order_id,order_date,customer_id,city,province,product_id,brand,quantity,item_price,order_month,gmv,province_top
1680793,2019-08-11,12833,Malang,Jawa Timur,P2521,BRAND_P,4,1745000,2019-08,6980000,Jawa Timur
1691824,2019-09-16,15738,Jakarta Selatan,DKI Jakarta,P2485,BRAND_P,30,1045000,2019-09,31350000,DKI Jakarta
1737763,2019-12-23,14511,Bandung,Jawa Barat,P1772,BRAND_H,12,240000,2019-12,2880000,Jawa Barat
1718716,2019-11-20,14690,Bogor,Jawa Barat,P0820,BRAND_C,6,310000,2019-11,1860000,Jawa Barat
1702981,2019-10-16,17731,Jakarta Pusat,DKI Jakarta,P2521,BRAND_P,4,1745000,2019-10,6980000,DKI Jakarta
1733437,2019-12-17,16956,Jakarta Barat,DKI Jakarta,P0311,BRAND_B,3,1745000,2019-12,5235000,DKI Jakarta
1742182,2019-12-30,14096,Surakarta,Jawa Tengah,P1868,BRAND_J,5,2913000,2019-12,14565000,Jawa Tengah
1734058,2019-12-17,17360,Jakarta Pusat,DKI Jakarta,P3647,BRAND_S,2,904000,2019-12,1808000,DKI Jakarta
1727659,2019-12-06,12517,Denpasar,Bali,P0789,BRAND_C,3,450000,2019-12,1350000,other
1694569,2019-09-25,12477,Denpasar,Bali,P2928,BRAND_R,10,2795000,2019-09,27950000,other
1732543,2019-12-15,16212,Bekasi,Jawa Barat,P3021,BRAND_R,10,590000,2019-12,5900000,Jawa Barat
1681633,2019-08-13,12569,Denpasar,Bali,P2930,BRAND_R,10,450000,2019-08,4500000,other
1668814,2019-07-04,17483,Depok,Jawa Barat,P4009,BRAND_W,6,1045000,2019-07,6270000,Jawa Barat
1681606,2019-08-13,13167,Tangerang,Banten,P3596,BRAND_S,5,1745000,2019-08,8725000,other
1668622,2019-07-04,17372,Yogyakarta,Yogyakarta,P2707,BRAND_P,8,450000,2019-07,3600000,Yogyakarta
1692919,2019-09-18,17865,Jakarta Utara,DKI Jakarta,P3292,BRAND_S,12,1465000,2019-09,17580000,DKI Jakarta
1683355,2019-08-19,15781,Malang,Jawa Timur,P0232,BRAND_A,12,450000,2019-08,5400000,Jawa Timur
1677328,2019-07-31,15021,Jakarta Pusat,DKI Jakarta,P0654,BRAND_C,3,1045000,2019-07,3135000,DKI Jakarta
1721590,2019-11-26,16825,Bekasi,Jawa Barat,P0813,BRAND_C,24,310000,2019-11,7440000,Jawa Barat
1707403,2019-10-25,15411,Jakarta Selatan,DKI Jakarta,P2494,BRAND_P,6,1045000,2019-10,6270000,DKI Jakarta
1688041,2019-09-02,17954,Jakarta Selatan,DKI Jakarta,P2429,BRAND_P,3,310000,2019-09,930000,DKI Jakarta
1705705,2019-10-23,14412,Jakarta Timur,DKI Jakarta,P0795,BRAND_C,24,79000,2019-10,1896000,DKI Jakarta
1686298,2019-08-27,14688,Jakarta Selatan,DKI Jakarta,P3529,BRAND_S,6,450000,2019-08,2700000,DKI Jakarta
1680898,2019-08-12,17593,Jakarta Pusat,DKI Jakarta,P4126,BRAND_W,25,159000,2019-08,3975000,DKI Jakarta
1711399,2019-11-04,16791,Jakarta Barat,DKI Jakarta,P3342,BRAND_S,3,205000,2019-11,615000,DKI Jakarta
1684603,2019-08-22,14307,Tangerang,Banten,P2458,BRAND_P,8,604000,2019-08,4832000,other
1714507,2019-11-11,14422,Jakarta Pusat,DKI Jakarta,P2900,BRAND_R,6,1045000,2019-11,6270000,DKI Jakarta
1710631,2019-11-03,13259,Jakarta Pusat,DKI Jakarta,P3193,BRAND_S,2,1150000,2019-11,2300000,DKI Jakarta
1679662,2019-08-07,13263,Yogyakarta,Yogyakarta,P2807,BRAND_P,1,450000,2019-08,450000,Yogyakarta
1732627,2019-12-15,13565,Semarang,Jawa Tengah,P3948,BRAND_W,2,2095000,2019-12,4190000,Jawa Tengah
1739071,2019-12-25,15060,Jakarta Pusat,DKI Jakarta,P3252,BRAND_S,2,149000,2019-12,298000,DKI Jakarta
1716589,2019-11-15,18102,Yogyakarta,Yogyakarta,P1983,BRAND_L,120,1993000,2019-11,239160000,Yogyakarta
1673236,2019-07-17,15750,Depok,Jawa Barat,P3294,BRAND_S,1,1465000,2019-07,1465000,Jawa Barat
1701619,2019-10-14,13562,Yogyakarta,Yogyakarta,P1890,BRAND_J,10,740000,2019-10,7400000,Yogyakarta
1729093,2019-12-09,15009,Yogyakarta,Yogyakarta,P0105,BRAND_A,2,520000,2019-12,1040000,Yogyakarta
1704193,2019-10-18,14880,Jakarta Timur,DKI Jakarta,P3662,BRAND_S,12,450000,2019-10,5400000,DKI Jakarta
1700599,2019-10-10,13694,Semarang,Jawa Tengah,P0811,BRAND_C,48,1500000,2019-10,72000000,Jawa Tengah
1688854,2019-09-05,14462,Jakarta Pusat,DKI Jakarta,P3217,BRAND_S,4,1325000,2019-09,5300000,DKI Jakarta
1729798,2019-12-10,14544,Jakarta Barat,DKI Jakarta,P0030,BRAND_A,10,240000,2019-12,2400000,DKI Jakarta
1678630,2019-08-04,17126,Jakarta Pusat,DKI Jakarta,P0174,BRAND_A,1,450000,2019-08,450000,DKI Jakarta
1716970,2019-11-18,14312,Jakarta Utara,DKI Jakarta,P1742,BRAND_H,24,590000,2019-11,14160000,DKI Jakarta
1715137,2019-11-12,14056,Bekasi,Jawa Barat,P0754,BRAND_C,4,747000,2019-11,2988000,Jawa Barat
1729879,2019-12-10,12890,Jakarta Pusat,DKI Jakarta,P0124,BRAND_A,3,240000,2019-12,720000,DKI Jakarta
1702969,2019-10-16,14096,Surakarta,Jawa Tengah,P0798,BRAND_C,2,1458000,2019-10,2916000,Jawa Tengah
1680628,2019-08-09,15004,Semarang,Jawa Tengah,P0756,BRAND_C,2,590000,2019-08,1180000,Jawa Tengah
1679020,2019-08-05,13224,Jakarta Utara,DKI Jakarta,P2078,BRAND_L,7,590000,2019-08,4130000,DKI Jakarta
1711225,2019-11-04,13685,Jakarta Pusat,DKI Jakarta,P3364,BRAND_S,360,345000,2019-11,124200000,DKI Jakarta
1675675,2019-07-25,17841,Jakarta Utara,DKI Jakarta,P0733,BRAND_C,3,310000,2019-07,930000,DKI Jakarta
1742917,2019-12-31,15194,Jakarta Selatan,DKI Jakarta,P4015,BRAND_W,24,310000,2019-12,7440000,DKI Jakarta
1720747,2019-11-25,16633,Jakarta Selatan,DKI Jakarta,P1686,BRAND_H,12,450000,2019-11,5400000,DKI Jakarta
1742818,2019-12-31,14907,Jakarta Selatan,DKI Jakarta,P1680,BRAND_H,12,747000,2019-12,8964000,DKI Jakarta
1675705,2019-07-25,16316,Jakarta Timur,DKI Jakarta,P0422,BRAND_B,8,1325000,2019-07,10600000,DKI Jakarta
1716295,2019-11-14,15117,Jakarta Selatan,DKI Jakarta,P3658,BRAND_S,1,3494000,2019-11,3494000,DKI Jakarta
1703458,2019-10-17,14004,Jakarta Selatan,DKI Jakarta,P1902,BRAND_J,10,740000,2019-10,7400000,DKI Jakarta
1702969,2019-10-16,14096,Surakarta,Jawa Tengah,P0508,BRAND_B,1,1748000,2019-10,1748000,Jawa Tengah
1741588,2019-12-29,14658,Bogor,Jawa Barat,P4057,BRAND_W,4,2445000,2019-12,9780000,Jawa Barat
1721335,2019-11-26,18092,Bogor,Jawa Barat,P2974,BRAND_R,48,520000,2019-11,24960000,Jawa Barat
1740487,2019-12-27,12856,Surakarta,Jawa Tengah,P2760,BRAND_P,3,590000,2019-12,1770000,Jawa Tengah
1736443,2019-12-20,12748,Jakarta Utara,DKI Jakarta,P3193,BRAND_S,1,1150000,2019-12,1150000,DKI Jakarta
1717678,2019-11-19,12476,Denpasar,Bali,P3047,BRAND_R,12,450000,2019-11,5400000,other
1680565,2019-08-09,18229,Jakarta Selatan,DKI Jakarta,P2091,BRAND_L,10,590000,2019-08,5900000,DKI Jakarta
1679791,2019-08-08,17738,Jakarta Pusat,DKI Jakarta,P0128,BRAND_A,24,205000,2019-08,4920000,DKI Jakarta
1703305,2019-10-17,15950,Bogor,Jawa Barat,P1913,BRAND_J,10,740000,2019-10,7400000,Jawa Barat
1701286,2019-10-11,17049,Jakarta Utara,DKI Jakarta,P0927,BRAND_C,4,1465000,2019-10,5860000,DKI Jakarta
1694188,2019-09-22,13137,Surabaya,Jawa Timur,P3342,BRAND_S,3,205000,2019-09,615000,Jawa Timur
1697047,2019-10-01,14796,Yogyakarta,Yogyakarta,P3484,BRAND_S,1,800000,2019-10,800000,Yogyakarta
1700179,2019-10-09,15021,Jakarta Pusat,DKI Jakarta,P1683,BRAND_H,1,747000,2019-10,747000,DKI Jakarta
1733413,2019-12-16,17432,Surabaya,Jawa Timur,P2908,BRAND_R,1,2900000,2019-12,2900000,Jawa Timur
1670254,2019-07-09,15251,Yogyakarta,Yogyakarta,P0554,BRAND_B,96,264000,2019-07,25344000,Yogyakarta
1694569,2019-09-25,12477,Denpasar,Bali,P2937,BRAND_R,3,3494000,2019-09,10482000,other
1669720,2019-07-08,14667,Jakarta Selatan,DKI Jakarta,P2430,BRAND_P,6,450000,2019-07,2700000,DKI Jakarta
1729879,2019-12-10,12890,Jakarta Pusat,DKI Jakarta,P2011,BRAND_L,8,450000,2019-12,3600000,DKI Jakarta
1708606,2019-10-29,15044,Jakarta Utara,DKI Jakarta,P4057,BRAND_W,2,2445000,2019-10,4890000,DKI Jakarta
1682590,2019-08-15,12748,Jakarta Utara,DKI Jakarta,P3352,BRAND_S,2,1745000,2019-08,3490000,DKI Jakarta
1729780,2019-12-10,15720,Yogyakarta,Yogyakarta,P1773,BRAND_H,1,590000,2019-12,590000,Yogyakarta
1733578,2019-12-17,14534,Bandung,Jawa Barat,P2397,BRAND_P,2,695000,2019-12,1390000,Jawa Barat
1688182,2019-09-03,15601,Surakarta,Jawa Tengah,P0167,BRAND_A,4,1325000,2019-09,5300000,Jawa Tengah
1719061,2019-11-21,14842,Bogor,Jawa Barat,P1911,BRAND_J,10,740000,2019-11,7400000,Jawa Barat
1719991,2019-11-24,16923,Depok,Jawa Barat,P0829,BRAND_C,4,159000,2019-11,636000,Jawa Barat
1692238,2019-09-16,12627,Denpasar,Bali,P2106,BRAND_L,6,904000,2019-09,5424000,other
1713952,2019-11-11,17377,Jakarta Pusat,DKI Jakarta,P2521,BRAND_P,2,1745000,2019-11,3490000,DKI Jakarta
1719901,2019-11-22,16049,Jakarta Selatan,DKI Jakarta,P1906,BRAND_J,1,740000,2019-11,740000,DKI Jakarta
1727752,2019-12-06,13895,Tangerang,Banten,P3250,BRAND_S,12,310000,2019-12,3720000,other
1679095,2019-08-05,17589,Tangerang,Banten,P4064,BRAND_W,4,303000,2019-08,1212000,other
1704622,2019-10-20,15150,Jakarta Pusat,DKI Jakarta,P1744,BRAND_H,4,1465000,2019-10,5860000,DKI Jakarta
1718212,2019-11-19,13384,Jakarta Barat,DKI Jakarta,P0241,BRAND_A,12,747000,2019-11,8964000,DKI Jakarta
1692958,2019-09-18,15059,Surakarta,Jawa Tengah,P0356,BRAND_B,2,604000,2019-09,1208000,Jawa Tengah
1700704,2019-10-10,17434,Bandung,Jawa Barat,P3338,BRAND_S,8,450000,2019-10,3600000,Jawa Barat
1705552,2019-10-22,14456,Jakarta Timur,DKI Jakarta,P4009,BRAND_W,1,1045000,2019-10,1045000,DKI Jakarta
1740082,2019-12-26,14178,Tangerang,Banten,P4100,BRAND_W,48,113000,2019-12,5424000,other
1735651,2019-12-19,12720,Denpasar,Bali,P1910,BRAND_J,10,740000,2019-12,7400000,other
1723180,2019-11-29,13313,Jakarta Selatan,DKI Jakarta,P3048,BRAND_R,12,450000,2019-11,5400000,DKI Jakarta
1675606,2019-07-25,16904,Bandung,Jawa Barat,P0927,BRAND_C,2,1465000,2019-07,2930000,Jawa Barat
1720729,2019-11-25,14096,Surakarta,Jawa Tengah,P1865,BRAND_J,5,583000,2019-11,2915000,Jawa Tengah
1670635,2019-07-10,15574,Bogor,Jawa Barat,P0771,BRAND_C,2,2987000,2019-07,5974000,Jawa Barat
1692277,2019-09-17,13767,Jakarta Timur,DKI Jakarta,P2715,BRAND_P,6,1045000,2019-09,6270000,DKI Jakarta
1720531,2019-11-25,14808,Bogor,Jawa Barat,P3025,BRAND_R,5,590000,2019-11,2950000,Jawa Barat
1700929,2019-10-11,15382,Jakarta Pusat,DKI Jakarta,P2947,BRAND_R,3,2095000,2019-10,6285000,DKI Jakarta
1711270,2019-11-04,14451,Jakarta Selatan,DKI Jakarta,P3026,BRAND_R,5,590000,2019-11,2950000,DKI Jakarta
1719991,2019-11-24,16923,Depok,Jawa Barat,P2567,BRAND_P,1,3494000,2019-11,3494000,Jawa Barat
1725646,2019-12-04,18109,Tangerang,Banten,P3247,BRAND_S,1,3494000,2019-12,3494000,other
1673284,2019-07-17,14214,Jakarta Pusat,DKI Jakarta,P1893,BRAND_J,10,740000,2019-07,7400000,DKI Jakarta
1740817,2019-12-27,15547,Depok,Jawa Barat,P4013,BRAND_W,1,590000,2019-12,590000,Jawa Barat
1705552,2019-10-22,14456,Jakarta Timur,DKI Jakarta,P2938,BRAND_R,2,450000,2019-10,900000,DKI Jakarta
1711213,2019-11-04,16395,Semarang,Jawa Tengah,P2766,BRAND_P,1,450000,2019-11,450000,Jawa Tengah
1728187,2019-12-08,12867,Jakarta Pusat,DKI Jakarta,P2853,BRAND_R,5,740000,2019-12,3700000,DKI Jakarta
1716889,2019-11-17,13598,Bekasi,Jawa Barat,P3296,BRAND_S,1,1465000,2019-11,1465000,Jawa Barat
1728229,2019-12-08,14382,Jakarta Barat,DKI Jakarta,P3311,BRAND_S,1,740000,2019-12,740000,DKI Jakarta
1704715,2019-10-21,13927,Semarang,Jawa Tengah,P1902,BRAND_J,10,740000,2019-10,7400000,Jawa Tengah
1666945,2019-07-01,14623,Jakarta Timur,DKI Jakarta,P0875,BRAND_C,4,590000,2019-07,2360000,DKI Jakarta
1737841,2019-12-24,13928,Purwokerto,Jawa Tengah,P3091,BRAND_R,2,2200000,2019-12,4400000,Jawa Tengah
1674814,2019-07-23,13895,Tangerang,Banten,P1741,BRAND_H,12,1045000,2019-07,12540000,other
1741921,2019-12-30,16910,Bogor,Jawa Barat,P0126,BRAND_A,1,205000,2019-12,205000,Jawa Barat
1668643,2019-07-04,14913,Jakarta Selatan,DKI Jakarta,P3342,BRAND_S,24,205000,2019-07,4920000,DKI Jakarta
1716919,2019-11-17,17841,Jakarta Utara,DKI Jakarta,P0329,BRAND_B,1,205000,2019-11,205000,DKI Jakarta
1717540,2019-11-18,16728,Jakarta Selatan,DKI Jakarta,P0125,BRAND_A,1,205000,2019-11,205000,DKI Jakarta
1677934,2019-08-01,14459,Jakarta Pusat,DKI Jakarta,P3193,BRAND_S,12,1150000,2019-08,13800000,DKI Jakarta
1734355,2019-12-18,12955,Malang,Jawa Timur,P4078,BRAND_W,24,590000,2019-12,14160000,Jawa Timur
1725154,2019-12-03,15957,Surakarta,Jawa Tengah,P3303,BRAND_S,1,904000,2019-12,904000,Jawa Tengah
1697026,2019-10-01,15513,Jakarta Pusat,DKI Jakarta,P2978,BRAND_R,12,2865000,2019-10,34380000,DKI Jakarta
1731217,2019-12-12,15089,Jakarta Selatan,DKI Jakarta,P1802,BRAND_H,8,1745000,2019-12,13960000,DKI Jakarta
1713814,2019-11-10,15440,Tangerang,Banten,P2956,BRAND_R,2,695000,2019-11,1390000,other
1689037,2019-09-05,17284,Bogor,Jawa Barat,P3482,BRAND_S,2,904000,2019-09,1808000,Jawa Barat
1734376,2019-12-18,17511,Tangerang,Banten,P3596,BRAND_S,50,1465000,2019-12,73250000,other
1685701,2019-08-25,16655,Jakarta Timur,DKI Jakarta,P3338,BRAND_S,4,450000,2019-08,1800000,DKI Jakarta
1711465,2019-11-04,14096,Surakarta,Jawa Tengah,P2973,BRAND_R,2,1164000,2019-11,2328000,Jawa Tengah
1673557,2019-07-18,15384,Malang,Jawa Timur,P3487,BRAND_S,25,159000,2019-07,3975000,Jawa Timur
1734358,2019-12-18,17769,Malang,Jawa Timur,P3003,BRAND_R,16,695000,2019-12,11120000,Jawa Timur
1711378,2019-11-04,15801,Tangerang,Banten,P4080,BRAND_W,24,113000,2019-11,2712000,other
1705693,2019-10-22,17576,Tangerang,Banten,P0870,BRAND_C,24,450000,2019-10,10800000,other
1742992,2019-12-31,15023,Jakarta Utara,DKI Jakarta,P3216,BRAND_S,4,1325000,2019-12,5300000,DKI Jakarta
1738402,2019-12-24,15755,Semarang,Jawa Tengah,P1910,BRAND_J,10,740000,2019-12,7400000,Jawa Tengah
1696303,2019-09-29,12867,Jakarta Pusat,DKI Jakarta,P1711,BRAND_H,1,233000,2019-09,233000,DKI Jakarta
1719097,2019-11-21,18211,Bogor,Jawa Barat,P0671,BRAND_C,12,159000,2019-11,1908000,Jawa Barat
1707622,2019-10-27,17811,Malang,Jawa Timur,P3546,BRAND_S,9,590000,2019-10,5310000,Jawa Timur
1669426,2019-07-07,18109,Tangerang,Banten,P4045,BRAND_W,1,3494000,2019-07,3494000,other
1719328,2019-11-21,15144,Jakarta Barat,DKI Jakarta,P0168,BRAND_A,12,1325000,2019-11,15900000,DKI Jakarta
1670812,2019-07-10,17716,Tangerang,Banten,P0870,BRAND_C,24,450000,2019-07,10800000,other
1723987,2019-12-01,16676,Yogyakarta,Yogyakarta,P3194,BRAND_S,12,1150000,2019-12,13800000,Yogyakarta
1678819,2019-08-05,14606,Jakarta Barat,DKI Jakarta,P2410,BRAND_P,14,113000,2019-08,1582000,DKI Jakarta
1680106,2019-08-08,17706,Jakarta Utara,DKI Jakarta,P3291,BRAND_S,12,1465000,2019-08,17580000,DKI Jakarta
1716952,2019-11-17,14629,Jakarta Selatan,DKI Jakarta,P4110,BRAND_W,25,159000,2019-11,3975000,DKI Jakarta
1688518,2019-09-03,14056,Bekasi,Jawa Barat,P0860,BRAND_C,2,1465000,2019-09,2930000,Jawa Barat
1680718,2019-08-11,13507,Bandung,Jawa Barat,P0966,BRAND_C,1,5245000,2019-08,5245000,Jawa Barat
1727302,2019-12-06,17348,Jakarta Timur,DKI Jakarta,P2403,BRAND_P,2,149000,2019-12,298000,DKI Jakarta
1709584,2019-10-31,13816,Denpasar,Bali,P3585,BRAND_S,8,450000,2019-10,3600000,other
1696345,2019-09-29,16057,Tangerang,Banten,P3352,BRAND_S,4,1745000,2019-09,6980000,other
1741840,2019-12-30,14759,Jakarta Pusat,DKI Jakarta,P2954,BRAND_R,10,299000,2019-12,2990000,DKI Jakarta
1676275,2019-07-28,17939,Bogor,Jawa Barat,P0628,BRAND_C,2,1745000,2019-07,3490000,Jawa Barat
1726861,2019-12-05,17573,Jakarta Timur,DKI Jakarta,P2715,BRAND_P,6,1045000,2019-12,6270000,DKI Jakarta
1683109,2019-08-18,13137,Surabaya,Jawa Timur,P0171,BRAND_A,1,1325000,2019-08,1325000,Jawa Timur
1701520,2019-10-13,16689,Jakarta Barat,DKI Jakarta,P0793,BRAND_C,144,138000,2019-10,19872000,DKI Jakarta
1700368,2019-10-10,13134,Semarang,Jawa Tengah,P2979,BRAND_R,24,303000,2019-10,7272000,Jawa Tengah
1698238,2019-10-04,17593,Jakarta Pusat,DKI Jakarta,P0728,BRAND_C,24,149000,2019-10,3576000,DKI Jakarta
1739656,2019-12-25,15444,Jakarta Barat,DKI Jakarta,P4027,BRAND_W,6,520000,2019-12,3120000,DKI Jakarta
1711045,2019-11-04,16982,Jakarta Selatan,DKI Jakarta,P3309,BRAND_S,12,450000,2019-11,5400000,DKI Jakarta
1697914,2019-10-03,13571,Jakarta Utara,DKI Jakarta,P3227,BRAND_S,8,303000,2019-10,2424000,DKI Jakarta
1708912,2019-10-30,15757,Jakarta Selatan,DKI Jakarta,P0677,BRAND_C,2,2200000,2019-10,4400000,DKI Jakarta
1719901,2019-11-22,16049,Jakarta Selatan,DKI Jakarta,P3391,BRAND_S,2,1045000,2019-11,2090000,DKI Jakarta
1692442,2019-09-17,14004,Jakarta Selatan,DKI Jakarta,P1892,BRAND_J,20,740000,2019-09,14800000,DKI Jakarta
1739530,2019-12-25,12921,Bogor,Jawa Barat,P0652,BRAND_C,12,590000,2019-12,7080000,Jawa Barat
1676626,2019-07-29,13301,Jakarta Barat,DKI Jakarta,P0351,BRAND_B,3,450000,2019-07,1350000,DKI Jakarta
1740886,2019-12-27,17841,Jakarta Utara,DKI Jakarta,P2781,BRAND_P,2,520000,2019-12,1040000,DKI Jakarta
1707301,2019-10-25,12748,Jakarta Utara,DKI Jakarta,P0765,BRAND_C,1,1465000,2019-10,1465000,DKI Jakarta
1683775,2019-08-20,15513,Jakarta Pusat,DKI Jakarta,P4060,BRAND_W,12,2865000,2019-08,34380000,DKI Jakarta
1714426,2019-11-11,15033,Jakarta Selatan,DKI Jakarta,P3019,BRAND_R,1,345000,2019-11,345000,DKI Jakarta
1732315,2019-12-15,18118,Jakarta Selatan,DKI Jakarta,P2636,BRAND_P,2,590000,2019-12,1180000,DKI Jakarta
1709497,2019-10-31,15315,Tangerang,Banten,P2459,BRAND_P,24,149000,2019-10,3576000,other
1717657,2019-11-18,14096,Surakarta,Jawa Tengah,P1867,BRAND_J,2,1164000,2019-11,2328000,Jawa Tengah
1720216,2019-11-24,13822,Jakarta Barat,DKI Jakarta,P1742,BRAND_H,3,590000,2019-11,1770000,DKI Jakarta
1732582,2019-12-15,17523,Jakarta Barat,DKI Jakarta,P3021,BRAND_R,5,590000,2019-12,2950000,DKI Jakarta
1698610,2019-10-04,16362,Jakarta Selatan,DKI Jakarta,P0685,BRAND_C,6,1150000,2019-10,6900000,DKI Jakarta
1727956,2019-12-08,17841,Jakarta Utara,DKI Jakarta,P2931,BRAND_R,1,1045000,2019-12,1045000,DKI Jakarta
1727863,2019-12-08,17211,Tangerang,Banten,P4100,BRAND_W,48,113000,2019-12,5424000,other
1696738,2019-09-30,18283,Jakarta Selatan,DKI Jakarta,P0125,BRAND_A,1,205000,2019-09,205000,DKI Jakarta
1710592,2019-11-01,13755,Malang,Jawa Timur,P2097,BRAND_L,1,590000,2019-11,590000,Jawa Timur
1675825,2019-07-25,12524,Denpasar,Bali,P3122,BRAND_S,6,800000,2019-07,4800000,other
1728766,2019-12-09,15993,Malang,Jawa Timur,P4081,BRAND_W,27,113000,2019-12,3051000,Jawa Timur
1700926,2019-10-11,13599,Jakarta Selatan,DKI Jakarta,P4012,BRAND_W,8,1024000,2019-10,8192000,DKI Jakarta
1668841,2019-07-04,14584,Jakarta Selatan,DKI Jakarta,P2806,BRAND_P,5,740000,2019-07,3700000,DKI Jakarta
1669303,2019-07-05,14895,Malang,Jawa Timur,P4129,BRAND_W,25,159000,2019-07,3975000,Jawa Timur
1669381,2019-07-07,14276,Surabaya,Jawa Timur,P3341,BRAND_S,24,205000,2019-07,4920000,Jawa Timur
1704709,2019-10-21,12820,Bekasi,Jawa Barat,P3338,BRAND_S,8,450000,2019-10,3600000,Jawa Barat
1736443,2019-12-20,12748,Jakarta Utara,DKI Jakarta,P2533,BRAND_P,4,310000,2019-12,1240000,DKI Jakarta
1706728,2019-10-24,16818,Bekasi,Jawa Barat,P1700,BRAND_H,24,240000,2019-10,5760000,Jawa Barat
1715137,2019-11-12,14056,Bekasi,Jawa Barat,P3616,BRAND_S,2,240000,2019-11,480000,Jawa Barat
1710685,2019-11-03,15821,Jakarta Selatan,DKI Jakarta,P0912,BRAND_C,2,1745000,2019-11,3490000,DKI Jakarta
1733347,2019-12-16,16549,Jakarta Pusat,DKI Jakarta,P0047,BRAND_A,1,2795000,2019-12,2795000,DKI Jakarta
1717540,2019-11-18,16728,Jakarta Selatan,DKI Jakarta,P1961,BRAND_L,1,4387000,2019-11,4387000,DKI Jakarta
1691785,2019-09-15,17059,Jakarta Timur,DKI Jakarta,P0757,BRAND_C,1,695000,2019-09,695000,DKI Jakarta
1707388,2019-10-25,15034,Jakarta Utara,DKI Jakarta,P3028,BRAND_R,1,590000,2019-10,590000,DKI Jakarta
1702984,2019-10-16,13959,Bekasi,Jawa Barat,P1680,BRAND_H,1,747000,2019-10,747000,Jawa Barat
1710880,2019-11-04,14128,Jakarta Timur,DKI Jakarta,P4073,BRAND_W,24,113000,2019-11,2712000,DKI Jakarta
1738549,2019-12-24,17841,Jakarta Utara,DKI Jakarta,P1791,BRAND_H,1,2200000,2019-12,2200000,DKI Jakarta
1729945,2019-12-11,14057,Jakarta Barat,DKI Jakarta,P2091,BRAND_L,30,590000,2019-12,17700000,DKI Jakarta
1716886,2019-11-17,16686,Bogor,Jawa Barat,P2529,BRAND_P,3,310000,2019-11,930000,Jawa Barat
1694689,2019-09-25,13726,Bandung,Jawa Barat,P2428,BRAND_P,24,310000,2019-09,7440000,Jawa Barat
1727554,2019-12-06,14662,Jakarta Timur,DKI Jakarta,P3019,BRAND_R,1,345000,2019-12,345000,DKI Jakarta
1736035,2019-12-19,17841,Jakarta Utara,DKI Jakarta,P0329,BRAND_B,1,205000,2019-12,205000,DKI Jakarta
1731775,2019-12-13,16764,Jakarta Selatan,DKI Jakarta,P0820,BRAND_C,2,310000,2019-12,620000,DKI Jakarta
1687825,2019-09-02,15502,Jakarta Pusat,DKI Jakarta,P1983,BRAND_L,2,2900000,2019-09,5800000,DKI Jakarta
1669438,2019-07-07,16983,Purwokerto,Jawa Tengah,P2492,BRAND_P,6,1045000,2019-07,6270000,Jawa Tengah
1702963,2019-10-16,16627,Jakarta Selatan,DKI Jakarta,P0414,BRAND_B,2,2987000,2019-10,5974000,DKI Jakarta
1734562,2019-12-18,14336,Tangerang,Banten,P1876,BRAND_J,24,149000,2019-12,3576000,other
1742881,2019-12-31,16016,Yogyakarta,Yogyakarta,P1892,BRAND_J,2,740000,2019-12,1480000,Yogyakarta
1671460,2019-07-12,13735,Jakarta Pusat,DKI Jakarta,P3625,BRAND_S,2,1024000,2019-07,2048000,DKI Jakarta
1690630,2019-09-11,15039,Jakarta Pusat,DKI Jakarta,P3352,BRAND_S,2,1745000,2019-09,3490000,DKI Jakarta
1736704,2019-12-22,17812,Jakarta Barat,DKI Jakarta,P0508,BRAND_B,1,904000,2019-12,904000,DKI Jakarta
1717453,2019-11-18,17220,Jakarta Selatan,DKI Jakarta,P2790,BRAND_P,10,310000,2019-11,3100000,DKI Jakarta
1707331,2019-10-25,17675,Jakarta Pusat,DKI Jakarta,P1951,BRAND_L,18,904000,2019-10,16272000,DKI Jakarta
1700626,2019-10-10,17669,Jakarta Pusat,DKI Jakarta,P2087,BRAND_L,10,590000,2019-10,5900000,DKI Jakarta
1701277,2019-10-11,13196,Jakarta Barat,DKI Jakarta,P0011,BRAND_S,2,5945000,2019-10,11890000,DKI Jakarta
1727872,2019-12-08,13170,Jakarta Pusat,DKI Jakarta,P0029,BRAND_A,12,310000,2019-12,3720000,DKI Jakarta
1737280,2019-12-23,13081,Bekasi,Jawa Barat,P0136,BRAND_A,12,159000,2019-12,1908000,Jawa Barat
1716952,2019-11-17,14629,Jakarta Selatan,DKI Jakarta,P3261,BRAND_S,2,520000,2019-11,1040000,DKI Jakarta
1733323,2019-12-16,16712,Surakarta,Jawa Tengah,P3220,BRAND_S,3,695000,2019-12,2085000,Jawa Tengah
1734877,2019-12-18,13174,Bandung,Jawa Barat,P1679,BRAND_H,1,747000,2019-12,747000,Jawa Barat
1679128,2019-08-06,16656,Purwokerto,Jawa Tengah,P0296,BRAND_B,216,264000,2019-08,57024000,Jawa Tengah
1708609,2019-10-29,13269,Depok,Jawa Barat,P4071,BRAND_W,6,1045000,2019-10,6270000,Jawa Barat
1680733,2019-08-11,16931,Jakarta Pusat,DKI Jakarta,P2102,BRAND_L,6,590000,2019-08,3540000,DKI Jakarta
1730086,2019-12-11,16469,Jakarta Selatan,DKI Jakarta,P3192,BRAND_S,2,159000,2019-12,318000,DKI Jakarta
